Student Roll Number,Course ID
ME15B026,HS2370
ME15B027,HS3002B
ME15B028,HS3420
ME15B029,HS5920
ME15B030,HS3002C
ME15B032,HS5920
ME15B033,HS5930
ME15B034,HS5920
ME15B035,HS2370
ME15B036,HS2370
ME15B037,HS3002
ME15B039,HS3002C
ME15B040,HS4450
ME15B041,HS3002A
ME15B042,HS3420
ME15B043,HS4571
ME15B044,HS2370
ME15B045,HS3420
ME15B046,HS5920
ME15B047,HS2370
ME15B048,HS4450
ME15B049,HS4571
ME15B051,HS2370
ME15B052,HS4571
ME15B053,HS2370
ME15B054,HS3420
ME15B055,HS4571
ME15B056,HS5920
ME15B057,HS5920
ME15B058,HS3420
ME15B059,HS2370
ME15B060,HS3002B
ME15B061,HS4450
ME15B062,HS3002B
ME15B063,HS5930
ME15B064,HS3002A
ME15B065,HS3002
ME15B066,HS3420
ME15B067,HS5920
ME15B068,HS2370
ME15B069,HS5920
ME15B070,HS5920
ME15B071,HS4571
ME15B072,HS3007
ME15B073,HS2370
ME15B074,HS4450
ME15B076,HS5930
ME15B077,HS3420
ME15B079,HS3002C
ME15B080,HS5920
ME15B081,HS3002A
ME15B082,HS3002A
ME15B083,HS5930
ME15B084,HS5930
ME15B085,HS5930
ME15B086,HS3420
ME15B087,HS2370
ME15B088,HS3002
ME15B089,HS5920
ME15B090,HS3002
ME15B091,HS3002
ME15B092,HS2370
ME15B093,HS2370
ME15B094,HS3002B
ME15B095,HS3002
ME15B096,HS2370
ME15B097,HS5920
ME15B098,HS3028
ME15B099,HS3007
ME15B100,HS3028
ME15B101,HS2370
ME15B102,HS5920
ME15B104,HS4571
ME15B105,HS3002C
ME15B106,HS5930
ME15B107,HS3420
ME15B108,HS4450
ME15B109,HS2370
ME15B110,HS3002A
ME15B111,HS5920
ME15B112,HS3002B
ME15B113,HS2370
ME15B114,HS3002A
ME15B116,HS5920
ME15B117,HS3002B
ME15B118,HS4450
ME15B119,HS3002A
ME15B120,HS4450
ME15B121,HS3002B
ME15B122,HS5930
ME15B123,HS3028
ME15B124,HS4450
ME15B125,HS4450
ME15B126,HS3002B
ME15B127,HS6130
ME15B128,HS6130
ME15B129,HS5930
ME15B130,HS5930
ME15B131,HS3002A
ME15B132,HS3420
ME15B133,HS3002A
ME15B134,HS2370
ME15B135,HS5930
ME15B136,HS3420
ME15B137,HS2370
ME15B139,HS6130
ME15B140,HS3002B
ME15B141,HS2370
ME15B142,HS6130
ME15B143,HS5920
ME15B144,HS2370
ME15B145,HS3420
ME15B146,HS3420
ME15B147,HS3002B
ME15B148,HS3420
ME15B149,HS2370
ME15B150,HS4571
ME15B151,HS3002B
ME15B152,HS4450
ME15B153,HS3002A
ME15B154,HS3002C
ME15B155,HS3002A
ME15B156,HS2370
ME15B157,HS2200
ME15B158,HS3007
ME15B159,HS3002B
ME15B160,HS6130
ME15B161,HS4030
ME15B162,HS4450
ME15B163,HS3002B
ME15B164,HS3002C
ME15B165,HS4571
ME15B166,HS4571
ME15B167,HS3002A
ME16B001,HS5920
ME16B002,HS5930
ME16B003,HS3002
ME16B004,HS6130
ME16B005,HS3420
ME16B006,HS3002
ME16B007,HS5920
ME16B008,HS5920
ME16B009,HS2200
ME16B010,HS5920
ME16B011,HS2200
ME16B012,HS3420
ME16B013,HS2200
ME16B014,HS3002
ME16B015,HS2200
ME16B016,HS3420
ME16B017,HS3002
ME16B018,HS2200
ME16B019,HS2200
ME16B020,HS3002C
ME16B021,HS6130
ME16B022,HS3002C
ME16B023,HS2370
ME16B024,HS3002
ME16B025,HS5930
ME16B026,HS2200
ME16B027,HS3420
ME16B028,HS4571
ME16B029,HS3002
ME16B030,HS3002
ME16B032,HS3420
ME16B033,HS2370
ME16B034,HS3002
ME16B035,HS3007
ME16B036,HS3002A
ME16B038,HS5920
ME16B039,HS3002
ME16B040,HS5930
ME16B041,HS3420
ME16B042,HS5930
ME16B043,HS6130
ME16B044,HS3002B
ME16B045,HS3002C
ME16B046,HS3002
ME16B047,HS2200
ME16B048,HS2370
ME16B049,HS5920
ME16B050,HS4450
ME16B051,HS3002A
ME16B052,HS4450
ME16B053,HS6130
ME16B054,HS3028
ME16B055,HS5920
ME16B056,HS3420
ME16B057,HS3002B
ME16B058,HS2200
ME16B059,HS3002B
ME16B060,HS4450
ME16B061,HS3002C
ME16B062,HS2370
ME16B063,HS3002A
ME16B064,HS3002A
ME16B065,HS3002C
ME16B066,HS5920
ME16B067,HS4450
ME16B068,HS4450
ME16B069,HS3002A
ME16B070,HS3002A
ME16B071,HS3002
ME16B072,HS3002C
ME16B073,HS3002B
ME16B074,HS4450
ME16B101,HS3002A
ME16B102,HS5930
ME16B103,HS4450
ME16B104,HS5930
ME16B107,HS3002
ME16B109,HS3002B
ME16B111,HS3002C
ME16B112,HS3002
ME16B113,HS6130
ME16B114,HS2200
ME16B115,HS4030
ME16B116,HS3002A
ME16B117,HS3002B
ME16B118,HS4450
ME16B119,HS3002B
ME16B120,HS3002B
ME16B121,HS3002A
ME16B122,HS5930
ME16B123,HS3007
ME16B124,HS5930
ME16B125,HS3002B
ME16B127,HS3002
ME16B128,HS3002
ME16B129,HS3002
ME16B130,HS3002
ME16B131,HS5920
ME16B132,HS3002
ME16B133,HS3002A
ME16B134,HS3002
ME16B135,HS3002B
ME16B136,HS3420
ME16B137,HS3002B
ME16B138,HS3002
ME16B140,HS4450
ME16B142,HS3002B
ME16B144,HS3002A
ME16B145,HS3002A
ME16B147,HS3002B
ME16B148,HS2200
ME16B149,HS2200
ME16B150,HS5920
ME16B151,HS2200
ME16B152,HS2200
ME16B153,HS3002B
ME16B154,HS2370
ME16B155,HS3002A
ME16B156,HS3002A
ME16B157,HS6130
ME16B158,HS2200
ME16B159,HS3002B
ME16B160,HS6130
ME16B161,HS2200
ME16B162,HS3002
ME16B163,HS3420
ME16B164,HS2200
ME16B165,HS3002C
ME16B166,HS3002
ME16B167,HS3002B
ME16B168,HS3002A
ME16B169,HS2200
ME16B170,HS6130
ME16B171,HS3002
ME16B172,HS2200
MM15B001,HS3007
MM15B002,HS4450
MM15B004,HS2370
MM15B005,HS3028
MM15B006,HS2370
MM15B008,HS5920
MM15B009,HS4571
MM15B010,HS3002C
MM15B011,HS5920
MM15B013,HS3002C
MM15B014,HS5930
MM15B016,HS3420
MM15B017,HS5920
MM15B018,HS6130
MM15B019,HS5920
MM15B020,HS2370
MM15B021,HS3002C
MM15B022,HS5920
MM15B023,HS2370
MM15B024,HS5920
MM15B025,HS5920
MM15B026,HS2370
MM15B029,HS4571
MM15B030,HS5920
MM15B031,HS4450
MM15B032,HS3420
MM15B034,HS3002A
MM15B035,HS4450
MM15B036,HS3420
MM15B039,HS3420
MM15B040,HS4450
MM15B041,HS2370
MM15B043,HS3420
MM15B044,HS5930
MM15B046,HS5920
MM15B047,HS5920
MM15B048,HS6130
NA16B001,HS3002A
NA16B003,HS5930
NA16B004,HS4030
NA16B005,HS2200
NA16B006,HS4450
NA16B007,HS5930
NA16B008,HS3002C
NA16B009,HS3002
NA16B010,HS3002
NA16B011,HS2370
NA16B012,HS3002
NA16B013,HS3002C
NA16B014,HS3420
NA16B015,HS5920
NA16B016,HS5930
NA16B017,HS5930
NA16B019,HS3420
NA16B020,HS3002B
NA16B021,HS3002
NA16B022,HS3002
NA16B023,HS3002
NA16B024,HS6130
NA16B025,HS3420
NA16B026,HS5930
NA16B029,HS3420
NA16B030,HS3420
NA16B031,HS3002A
NA16B032,HS2200
NA16B034,HS2370
NA16B035,HS3420
NA16B036,HS3002
NA16B037,HS2200
NA16B038,HS3028
NA16B039,HS3002B
NA16B040,HS3002
NA16B101,HS4030
NA16B102,HS4450
NA16B103,HS3002C
NA16B104,HS3002C
NA16B105,HS5930
NA16B106,HS5930
NA16B107,HS3002A
NA16B108,HS3002B
NA16B109,HS3002
NA16B110,HS3002
NA16B111,HS3002
NA16B112,HS4571
NA16B113,HS3002
NA16B115,HS3002A
NA16B116,HS3002
NA16B117,HS5930
NA16B118,HS3002A
NA16B119,HS4450
PH15B001,HS4030
PH15B005,HS6130
PH15B006,HS3420
PH15B007,HS5920
PH15B008,HS3420
PH15B009,HS5920
PH16B002,HS3002
PH16B003,HS3002A
PH16B004,HS3002
PH16B005,HS2200
PH16B006,HS6130
PH16B007,HS6130
PH16B009,HS3002
PH16B010,HS3420
PH16B011,HS2200
BS16B001,MA2020
BS16B003,MA1102
BS16B004,MA1102
BS16B005,MA2020
BS16B006,MA1102
BS16B007,MA2020
BS16B008,MA1102
BS16B010,MA1102
BS16B013,MA1102
BS16B014,MA2020
BS16B015,MA1102
BS16B016,MA1102
BS16B017,MA2020
BS16B018,MA1102
BS16B019,MA2020
BS16B021,MA1102
BS16B022,MA1102
BS16B024,MA2020
BS16B025,MA1102
BS16B026,MA2020
BS16B030,MA2020
BS16B031,MA2040
BS16B032,MA1102
CE15B001,MA2040
CE15B002,MA2040
CE15B003,MA2030
CE15B004,MA2020
CE15B005,MA2030
CE15B006,MA2031
CE15B007,MA2020
CE15B008,MA2040
CE15B009,MA2031
CE15B010,MA2031
CE15B011,MA2030
CE15B012,MA2031
CE15B013,MA2030
CE15B015,MA2040
CE15B017,MA2040
CE15B018,MA2040
CE15B019,MA2040
CE15B021,MA2040
CE15B022,MA2040
CE15B023,MA2020
CE15B024,MA2030
CE15B026,MA2040
CE15B027,MA2040
CE15B028,MA2040
CE15B029,MA2040
CE15B030,MA2020
CE15B031,MA2020
CE15B032,MA2020
CE15B033,MA2030
CE15B034,MA2040
CE15B035,MA2040
CE15B036,MA2030
CE15B037,MA2040
CE15B040,MA2031
CE15B041,MA2030
CE15B042,MA2040
CE15B043,MA2030
CE15B044,MA2030
CE15B046,MA2030
CE15B047,MA2040
CE15B048,MA2020
CE15B049,MA2040
CE15B050,MA2030
CE15B051,MA2030
CE15B052,MA2040
CE15B053,MA2040
CE15B054,MA2040
CE15B055,MA2030
CE15B056,MA2020
CE15B057,MA2030
CE15B058,MA2020
CE15B059,MA2040
CE15B060,MA2040
CE15B062,MA2040
CE15B063,MA2040
CE15B064,MA2031
CE15B065,MA2030
CE15B066,MA2040
CE15B067,MA2031
CE15B068,MA2031
CE15B069,MA2031
CE15B070,MA2040
CE15B071,MA2031
CE15B072,MA2040
CE15B073,MA2040
CE15B074,MA2040
CE15B075,MA2031
CE15B076,MA2031
CE15B077,MA2040
CE15B078,MA2040
CE15B079,MA2040
CE15B082,MA2040
CE15B084,MA2040
CE15B085,MA2030
CE15B086,MA2031
CE15B087,MA2040
CE15B088,MA2030
CE15B089,MA2020
CE15B091,MA2060
CE15B092,MA2030
CE15B093,MA2031
CE15B094,MA2031
CE15B095,MA2031
CE15B096,MA2031
CE15B099,MA2031
CE15B100,MA2020
CE15B101,MA2040
CE15B102,MA2030
CE15B103,MA2040
CE15B104,MA2031
ME15B001,MA2031
ME15B002,MA2030
ME15B003,MA2030
ME15B004,MA2031
ME15B005,MA2031
ME15B006,MA2031
ME15B007,MA2030
ME15B008,MA2010
ME15B009,MA2040
ME15B010,MA2030
ME15B011,MA2040
ME15B012,MA2030
ME15B013,MA2040
ME15B014,MA2040
ME15B015,MA2030
ME15B017,MA2040
ME15B018,MA2040
ME15B019,MA2040
ME15B020,MA2030
ME15B021,MA2031
ME15B022,MA2031
ME15B024,MA2040
ME15B025,MA2031
ME15B026,MA2031
ME15B027,MA2030
ME15B028,MA2010
ME15B029,MA2030
ME15B030,MA2031
ME15B031,MA2030
ME15B032,MA2030
ME15B033,MA2030
ME15B034,MA2030
ME15B035,MA2031
ME15B036,MA2031
ME15B037,MA2040
ME15B038,MA2030
ME15B039,MA2031
ME15B040,MA2010
ME15B041,MA2040
ME15B042,MA2010
ME15B043,MA2040
ME15B044,MA2031
ME15B045,MA2031
ME15B046,MA2031
ME15B047,MA2040
ME15B048,MA2010
ME15B049,MA2030
ME15B050,MA2040
ME15B051,MA2040
ME15B052,MA2031
ME15B053,MA2031
ME15B054,MA2040
ME15B055,MA2040
ME15B056,MA2031
ME15B057,MA2031
ME15B058,MA2040
ME15B059,MA2031
ME15B060,MA2040
ME15B061,MA2040
ME15B062,MA2040
ME15B063,MA2040
ME15B064,MA2040
ME15B065,MA2031
ME15B066,MA2040
ME15B067,MA2031
ME15B068,MA2030
ME15B069,MA2030
ME15B070,MA2040
ME15B071,MA2031
ME15B072,MA2031
ME15B073,MA2030
ME15B074,MA2031
ME15B076,MA2040
ME15B077,MA2040
ME15B079,MA2031
ME15B080,MA2031
ME15B081,MA2031
ME15B082,MA2031
ME15B083,MA2031
ME15B084,MA2031
ME15B085,MA2010
ME15B086,MA2031
ME15B087,MA2040
ME15B088,MA2030
ME15B089,MA2030
ME15B090,MA2030
ME15B091,MA2030
ME15B092,MA2030
ME15B093,MA2030
ME15B094,MA2030
ME15B095,MA2030
ME15B096,MA2031
ME15B097,MA2031
ME15B098,MA2030
ME15B099,MA2030
ME15B100,MA2030
ME15B101,MA2031
ME15B102,MA2040
ME15B104,MA2031
ME15B105,MA2040
ME15B106,MA2031
ME15B107,MA2130
ME15B108,MA2030
ME15B109,MA2031
ME15B110,MA2031
ME15B111,MA2030
ME15B112,MA2031
ME15B113,MA2010
ME15B114,MA2031
ME15B115,MA2031
ME15B116,MA2040
ME15B117,MA2040
ME15B118,MA2040
ME15B119,MA2031
ME15B120,MA2031
ME15B121,MA2030
ME15B122,MA2030
ME15B123,MA2030
ME15B124,MA2031
ME15B125,MA2031
ME15B126,MA2031
ME15B127,MA2040
ME15B128,MA2030
ME15B129,MA2010
ME15B130,MA2130
ME15B131,MA2040
ME15B132,MA2040
ME15B133,MA2031
ME15B134,MA2030
ME15B135,MA2040
ME15B136,MA2031
ME15B137,MA2031
ME15B139,MA2060
ME15B140,MA2060
ME15B141,MA2031
ME15B142,MA2030
ME15B143,MA2010
ME15B144,MA2060
ME15B145,MA2031
ME15B146,MA2031
ME15B147,MA2060
ME15B148,MA2031
ME15B149,MA2040
ME15B151,MA2031
ME15B152,MA2031
ME15B153,MA2040
ME15B154,MA2040
ME15B155,MA2031
ME15B156,MA2040
ME15B157,MA2031
ME15B158,MA2031
ME15B159,MA2030
ME15B160,MA2030
ME15B161,MA2040
ME15B162,MA2031
ME15B163,MA2031
ME15B164,MA2031
ME15B165,MA2031
ME15B166,MA2040
ME15B167,MA2031
MM15B001,MA2030
MM15B002,MA2031
MM15B004,MA2060
MM15B006,MA2060
MM15B007,MA2020
MM15B008,MA2031
MM15B009,MA2020
MM15B010,MA2031
MM15B011,MA2031
MM15B012,MA2040
MM15B013,MA2031
MM15B014,MA2031
MM15B015,MA2060
MM15B016,MA2031
MM15B017,MA2031
MM15B018,MA2130
MM15B019,MA2031
MM15B020,MA2030
MM15B021,MA2031
MM15B022,MA2031
MM15B023,MA2130
MM15B024,MA2031
MM15B025,MA2031
MM15B026,MA2031
MM15B029,MA2031
MM15B030,MA2031
MM15B031,MA2031
MM15B032,MA2020
MM15B034,MA2031
MM15B035,MA2040
MM15B036,MA2031
MM15B039,MA2031
MM15B040,MA2031
MM15B041,MA2030
MM15B043,MA2031
MM15B044,MA2031
MM15B046,MA2031
MM15B047,MA2031
MM15B048,MA2030
NA15B001,MA2130
NA15B002,MA2031
NA15B003,MA2031
NA15B004,MA2031
NA15B005,MA2031
NA15B006,MA2031
NA15B007,MA2020
NA15B008,MA2020
NA15B010,MA2020
NA15B011,MA2130
NA15B012,MA2020
NA15B013,MA2040
NA15B014,MA2031
NA15B016,MA2040
NA15B017,MA2031
NA15B018,MA2040
NA15B019,MA2020
NA15B020,MA2031
NA15B021,MA2020
NA15B022,MA2030
NA15B023,MA2031
NA15B024,MA2020
NA15B025,MA2031
NA15B028,MA2040
NA15B029,MA2020
NA15B030,MA2020
NA15B031,MA2020
NA15B032,MA2020
NA15B033,MA2031
NA15B034,MA2031
NA15B036,MA2031
NA15B041,MA2040
NA15B042,MA2031
NA15B043,MA2020
NA15B044,MA2031
NA15B045,MA2031
NA15B046,MA2031
NA15B047,MA2040
NA15B048,MA2020
NA15B049,MA2020
PH15B001,MA2040
PH15B005,MA2040
PH15B006,MA2040
PH15B007,MA2040
PH15B008,MA2040
PH15B009,MA2040
AE16B001,EE1100
AE16B002,EE1100
AE16B003,EE1101
AE16B004,EE1101
AE16B005,EE1101
AE16B006,EE1100
AE16B007,EE1100
AE16B008,EE1100
AE16B009,EE1100
AE16B010,EE1100
AE16B011,EE1101
AE16B012,EE1100
AE16B013,EE1101
AE16B015,EE1101
AE16B016,EE1100
AE16B017,EE1101
AE16B018,EE1101
AE16B019,EE1101
AE16B020,EE1101
AE16B021,EE1101
AE16B022,EE1100
AE16B023,EE1100
AE16B024,EE1100
AE16B025,EE1100
AE16B026,EE1101
AE16B027,EE1101
AE16B029,EE1101
AE16B030,EE1101
AE16B031,EE1101
AE16B032,EE1101
AE16B033,EE1101
AE16B035,EE1101
AE16B036,EE1101
AE16B037,EE1100
AE16B038,EE1101
AE16B039,EE1101
AE16B040,EE1101
AE16B041,EE1100
AE16B042,EE1100
AE16B043,EE1100
AE16B044,EE1100
AE16B045,EE1101
AE16B104,EE1100
AE16B106,EE1100
AE16B109,EE1100
AE16B110,EE1100
AE16B111,EE1100
AE16B112,EE1100
AE16B113,EE1100
AE16B115,EE1100
CS15B017,EE1101
CS15B054,EE1101
