Student ID, CGPA
CS15B037,7.72
CS15B038,7.57
CS15B039,8.33
CS15B040,9.86
CS15B041,8.67
CS15B042,6.93
CS15B043,5.92
CS15B044,5.87
CS15B045,7.92
CS15B046,7.93
CS15B047,5.12
CS15B048,6.26
CS15B049,8.33
CS15B050,5.91
CS15B051,6.59
CS15B052,6.53
CS15B053,9.43
CS15B054,7.4
CS15B056,7.25
CS15B057,8.43
CS15B058,7.11
CS15B059,7.47
CS15B060,7.66
CS15B061,5.61
EE15B001,9.78
EE15B002,5.57
EE15B003,7.82
EE15B004,8.88
EE15B005,7.51
EE15B006,9.12
EE15B007,7.83
EE15B008,9.98
EE15B009,8.34
EE15B010,8.94
EE15B011,6.15
EE15B012,5.08
EE15B014,8.61
EE15B015,9.83
EE15B016,6.06
EE15B017,8.55
EE15B018,5.68
EE15B019,7.05
EE15B020,7.4
EE15B021,8.93
EE15B022,7.86
EE15B024,5.37
EE15B025,9.33
EE15B026,5.57
EE15B027,6.75
EE15B028,5.98
EE15B029,6.04
EE15B030,5.66
EE15B031,5.95
EE15B032,5.91
EE15B033,7.99
EE15B034,9.7
EE15B035,5.39
EE15B036,5.44
EE15B037,9.36
EE15B038,8.61
EE15B039,9.24
EE15B040,5.46
EE15B041,5.33
EE15B042,6.22
EE15B043,8.22
EE15B044,6.2
EE15B045,5.65
EE15B046,8.72
EE15B047,8.86
EE15B048,9.59
EE15B049,6.19
EE15B050,9.18
EE15B051,9.31
EE15B052,7.22
EE15B053,9.33
EE15B054,9.6
EE15B055,8.08
EE15B056,8.82
EE15B057,7.5
EE15B058,7.79
EE15B059,8.3
EE15B060,8.77
EE15B062,8.83
EE15B063,9.1
EE15B064,8.26
EE15B065,6.4
EE15B066,9.8
EE15B067,8.95
EE15B068,5.35
EE15B069,8.47
EE15B070,9.51
EE15B071,7.94
EE15B072,6.44
EE15B073,5.6
EE15B074,9.83
EE15B075,6.08
EE15B076,6.36
EE15B077,7.33
EE15B078,9.22
EE15B079,8.84
EE15B080,6.82
EE15B081,7.86
EE15B082,6.6
EE15B083,7.58
EE15B084,5.24
EE15B085,5.19
EE15B086,8.29
EE15B087,7.5
EE15B088,9.03
EE15B089,5.24
EE15B090,8.82
EE15B091,9.58
EE15B092,7.25
EE15B093,7.82
EE15B094,9.72
EE15B095,6.56
EE15B096,7.72
EE15B097,8.37
EE15B098,8.88
EE15B099,5.43
EE15B100,7.73
EE15B101,7.79
EE15B102,8.61
EE15B103,8.61
EE15B104,5.25
EE15B105,7.23
EE15B106,6.84
EE15B107,5.8
EE15B108,7.76
EE15B109,9.58
EE15B110,5.85
EE15B111,8.39
EE15B112,7.89
EE15B113,7.82
EE15B114,8.38
EE15B115,6.79
EE15B116,7.69
EE15B117,9.0
EE15B118,5.46
EE15B119,9.98
EE15B120,9.42
EE15B121,7.67
EE15B122,9.43
EE15B123,5.17
EE15B124,9.75
EE15B125,6.24
EE15B126,9.59
EE15B127,9.51
EE15B128,8.45
EE15B129,7.61
EE15B130,7.1
EE15B131,9.63
EE15B132,9.65
EE15B133,7.9
EE15B134,9.71
EP15B001,7.65
EP15B002,7.63
EP15B003,9.05
EP15B004,8.21
EP15B005,9.54
EP15B006,5.61
EP15B007,7.44
EP15B008,6.17
EP15B009,8.44
EP15B010,5.7
EP15B011,5.7
EP15B012,9.55
EP15B013,5.19
EP15B014,9.16
EP15B015,6.55
EP15B016,5.79
EP15B017,6.85
EP15B018,9.52
EP15B019,8.28
EP15B020,9.44
EP15B021,5.35
EP15B023,5.32
EP15B024,9.26
EP15B025,5.82
EP15B026,7.51
EP15B027,7.9
EP15B028,7.74
EP15B030,8.94
EP15B031,7.89
MM15B001,6.85
MM15B002,5.16
MM15B004,5.89
MM15B005,6.72
MM15B006,8.67
MM15B007,6.46
MM15B008,6.06
MM15B009,9.23
MM15B010,6.22
MM15B011,9.99
MM15B012,5.14
MM15B013,8.85
MM15B014,5.38
MM15B015,9.35
MM15B016,5.33
MM15B017,7.1
MM15B018,9.67
MM15B019,9.33
MM15B020,5.58
MM15B021,9.15
MM15B022,8.55
MM15B023,5.22
MM15B024,7.18
MM15B025,8.2
MM15B026,9.17
MM15B029,9.69
MM15B030,7.74
MM15B031,6.68
MM15B032,6.38
MM15B034,8.43
MM15B035,8.56
MM15B036,8.59
MM15B039,5.23
MM15B040,9.63
MM15B041,5.91
MM15B043,5.23
MM15B044,8.13
MM15B046,8.58
MM15B047,5.64
MM15B048,9.75
NA15B001,8.78
NA15B002,8.69
NA15B003,7.6
NA15B004,8.47
NA15B005,9.24
NA15B006,9.03
NA15B007,5.38
NA15B008,5.61
NA15B010,6.29
NA15B011,8.81
NA15B012,6.15
NA15B013,6.58
NA15B014,7.29
NA15B016,5.68
NA15B017,7.97
NA15B018,7.23
NA15B019,5.0
NA15B020,9.53
NA15B022,7.82
NA15B023,5.66
NA15B024,7.22
NA15B025,5.91
NA15B028,6.13
NA15B029,9.47
NA15B030,7.63
NA15B031,8.82
NA15B032,5.6
NA15B033,5.4
NA15B034,7.06
NA15B036,7.81
NA15B039,7.7
NA15B041,6.95
NA15B042,9.8
NA15B043,9.11
NA15B044,6.51
NA15B045,7.88
NA15B046,6.79
NA15B047,7.89
NA15B048,6.48
NA15B049,8.66
PH15B001,9.91
PH15B005,6.02
PH15B006,8.65
PH15B007,9.4
PH15B008,7.41
PH15B009,9.6
